img,idx_label,RGB.ROI_01.redDN,RGB.ROI_01.greenDN,RGB.ROI_01.blueDN,RGB.ROI_01.2G_RBi,RGB.ROI_01.pctR,RGB.ROI_01.pctG,RGB.ROI_01.pctB,RGB.ROI_01.nNDVI,RGB.ROI_01.totalRGB,RGB.ROI_01.AnyColor,RGB.ROI_02.redDN,RGB.ROI_02.greenDN,RGB.ROI_02.blueDN,RGB.ROI_02.2G_RBi,RGB.ROI_02.pctR,RGB.ROI_02.pctG,RGB.ROI_02.pctB,RGB.ROI_02.nNDVI,RGB.ROI_02.totalRGB,RGB.ROI_02.AnyColor,RGB.ROI_03.redDN,RGB.ROI_03.greenDN,RGB.ROI_03.blueDN,RGB.ROI_03.2G_RBi,RGB.ROI_03.pctR,RGB.ROI_03.pctG,RGB.ROI_03.pctB,RGB.ROI_03.nNDVI,RGB.ROI_03.totalRGB,RGB.ROI_03.AnyColor,RGB.ROI_04.redDN,RGB.ROI_04.greenDN,RGB.ROI_04.blueDN,RGB.ROI_04.2G_RBi,RGB.ROI_04.pctR,RGB.ROI_04.pctG,RGB.ROI_04.pctB,RGB.ROI_04.nNDVI,RGB.ROI_04.totalRGB,RGB.ROI_04.AnyColor,RGB.ROI_05.redDN,RGB.ROI_05.greenDN,RGB.ROI_05.blueDN,RGB.ROI_05.2G_RBi,RGB.ROI_05.pctR,RGB.ROI_05.pctG,RGB.ROI_05.pctB,RGB.ROI_05.nNDVI,RGB.ROI_05.totalRGB,RGB.ROI_05.AnyColor,RGB.ROI_06.redDN,RGB.ROI_06.greenDN,RGB.ROI_06.blueDN,RGB.ROI_06.2G_RBi,RGB.ROI_06.pctR,RGB.ROI_06.pctG,RGB.ROI_06.pctB,RGB.ROI_06.nNDVI,RGB.ROI_06.totalRGB,RGB.ROI_06.AnyColor,HSV.ROI_01.Hue,HSV.ROI_01.Saturation,HSV.ROI_01.Value,HSV.ROI_02.Hue,HSV.ROI_02.Saturation,HSV.ROI_02.Value,HSV.ROI_03.Hue,HSV.ROI_03.Saturation,HSV.ROI_03.Value,HSV.ROI_04.Hue,HSV.ROI_04.Saturation,HSV.ROI_04.Value,HSV.ROI_05.Hue,HSV.ROI_05.Saturation,HSV.ROI_05.Value,HSV.ROI_06.Hue,HSV.ROI_06.Saturation,HSV.ROI_06.Value,Lab.ROI_01.L*,Lab.ROI_01.a*,Lab.ROI_01.b*,Lab.ROI_01.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_02.L*,Lab.ROI_02.a*,Lab.ROI_02.b*,Lab.ROI_02.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_03.L*,Lab.ROI_03.a*,Lab.ROI_03.b*,Lab.ROI_03.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_04.L*,Lab.ROI_04.a*,Lab.ROI_04.b*,Lab.ROI_04.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_05.L*,Lab.ROI_05.a*,Lab.ROI_05.b*,Lab.ROI_05.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_06.L*,Lab.ROI_06.a*,Lab.ROI_06.b*,Lab.ROI_06.test(L*a*)=a*(1+(L*)/2550)
cam_3_2010_1206_120011.jpg,10.340,97.453262,90.584440,67.683976,16.031642,0.381091,0.354231,0.264678,-0.036529,255.721678,-52.669751,97.406137,88.867534,64.581501,15.747430,0.388296,0.354258,0.257445,-0.045839,250.855172,-57.110670,98.758981,88.782068,64.263747,14.541408,0.392205,0.352583,0.255213,-0.053199,251.804796,-59.013555,101.030790,89.828002,65.717333,12.907882,0.393765,0.350103,0.256132,-0.058697,256.576124,-59.424127,103.187776,90.959329,67.268844,11.462039,0.394726,0.347949,0.257325,-0.062985,261.415949,-59.609418,106.147841,92.518869,69.374533,9.515365,0.396013,0.345167,0.258820,-0.068602,268.041243,-59.917644,0.130410,0.306284,0.382714,0.125466,0.337292,0.382271,0.120497,0.350672,0.387483,0.115997,0.352268,0.396349,0.112066,0.352455,0.404779,0.106932,0.352704,0.416352,98.557418,127.917580,142.303699,127.343577,97.099209,128.550022,143.419618,127.899670,97.345360,129.187826,143.795236,128.546718,98.737950,129.766127,143.738173,129.193016,100.173602,130.255560,143.640852,129.753622,102.149750,130.916058,143.521202,130.513029
cam_3_2010_1207_120011.jpg,10.341,92.963277,87.287781,64.757566,16.854719,0.379429,0.356264,0.264307,-0.031487,245.008624,-50.735927,93.818915,86.486290,62.825761,16.327902,0.385878,0.355719,0.258403,-0.040668,243.130966,-54.653682,95.866508,87.115998,63.380873,14.984614,0.389126,0.353608,0.257266,-0.047822,246.363379,-56.220759,98.787249,88.771618,65.529988,13.225999,0.390326,0.350753,0.258921,-0.053400,253.088855,-56.498890,101.432320,90.425089,67.578859,11.838999,0.390972,0.348545,0.260483,-0.057372,259.436268,-56.699690,105.139565,92.733262,70.404304,9.922655,0.391907,0.345662,0.262431,-0.062698,268.277132,-57.064220,0.136772,0.303065,0.365494,0.130394,0.329630,0.368460,0.124628,0.339484,0.376323,0.119341,0.339027,0.387689,0.115223,0.337989,0.398005,0.109713,0.336633,0.412477,94.740245,127.410214,141.976002,126.647763,94.258582,128.067929,142.924426,127.277353,95.260142,128.708482,143.189463,127.964503,97.306768,129.312015,143.071921,128.668333,99.278450,129.780211,142.969016,129.234547,102.035375,130.429492,142.846208,130.022111
cam_3_2010_1208_120011.jpg,10.342,99.199240,88.204417,59.546750,17.662844,0.401697,0.357175,0.241128,-0.058669,246.950408,-68.310158,100.222379,87.477442,57.928436,16.804068,0.408025,0.356138,0.235838,-0.067901,245.628257,-71.842949,102.464201,88.152753,58.607055,15.234249,0.411133,0.353709,0.235158,-0.075080,249.224008,-73.402843,105.523236,89.795710,60.802420,13.265764,0.412005,0.350598,0.237397,-0.080522,256.121365,-73.714106,108.341084,91.390529,62.892680,11.547294,0.412533,0.347990,0.239478,-0.084867,262.624293,-73.946254,112.211509,93.649232,65.712515,9.374440,0.413191,0.344840,0.241970,-0.090169,271.573255,-74.435711,0.121925,0.397797,0.389060,0.117769,0.420804,0.393051,0.113579,0.428801,0.401835,0.109534,0.426828,0.413828,0.106018,0.424626,0.424876,0.101669,0.421712,0.440051,96.848392,129.255304,146.333382,128.588671,96.516124,129.990372,147.153755,129.303009,97.625694,130.695277,147.397820,130.061056,99.705957,131.352807,147.271893,130.822552,101.684413,131.915802,147.149977,131.485623,104.450159,132.648127,147.033445,132.359431
cam_3_2010_1209_120011.jpg,10.343,99.543399,88.106503,57.885006,18.784600,0.405414,0.358835,0.235751,-0.060948,245.534908,-71.879890,100.460967,87.178847,56.231911,17.664816,0.411942,0.357478,0.230580,-0.070785,243.871725,-75.175992,102.561692,87.763311,56.942695,16.022236,0.414780,0.354932,0.230288,-0.077753,247.267698,-76.439614,105.485884,89.344244,59.114023,14.088580,0.415390,0.351826,0.232784,-0.082850,253.944151,-76.602082,108.188724,90.912338,61.187232,12.448719,0.415650,0.349276,0.235075,-0.086772,260.288294,-76.726598,111.947491,93.123946,64.066236,10.234166,0.415949,0.346009,0.238043,-0.091790,269.137673,-76.938965,0.121996,0.417247,0.390393,0.117646,0.439620,0.393978,0.113627,0.446221,0.402211,0.109811,0.443460,0.413677,0.106588,0.440527,0.424275,0.102350,0.436081,0.439013,96.803130,129.305235,147.296333,128.636049,96.291954,130.111897,148.056717,129.412454,97.298566,130.811976,148.223746,130.160408,99.297923,131.443347,148.064621,130.891693,101.226589,131.967975,147.921850,131.513933,103.932694,132.683098,147.734781,132.367400
cam_3_2010_1210_120011.jpg,10.344,94.275056,89.634649,70.965951,14.028292,0.369886,0.351680,0.278434,-0.025232,254.875656,-41.977804,94.658284,88.405484,67.765380,14.387304,0.377382,0.352453,0.270165,-0.034156,250.829148,-47.533009,96.496456,88.717848,67.298482,13.640758,0.382145,0.351340,0.266515,-0.041998,252.512785,-50.617340,99.345051,90.122015,68.813137,12.085843,0.384641,0.348931,0.266428,-0.048679,258.280203,-51.840793,102.017261,91.592665,70.476128,10.691942,0.386303,0.346829,0.266868,-0.053843,264.086054,-52.657670,105.644846,93.706161,72.848610,8.918865,0.388115,0.344255,0.267629,-0.059888,272.199617,-53.653786,0.138478,0.247054,0.370728,0.131425,0.283363,0.371746,0.125399,0.302734,0.378777,0.119729,0.308658,0.389859,0.114971,0.311960,0.400284,0.109144,0.315081,0.414448,97.174311,127.425007,139.521881,126.784099,96.164502,127.923755,140.952246,127.229681,96.811529,128.526389,141.648955,127.861657,98.612076,129.166213,141.787091,128.589376,100.429214,129.704279,141.839993,129.217467,102.985786,130.376788,141.891686,130.018164
cam_3_2010_1211_120011.jpg,10.345,96.958113,87.401747,63.277548,14.567833,0.391533,0.352942,0.255525,-0.051835,247.637407,-57.804763,97.808924,86.519885,60.945303,14.285543,0.398774,0.352748,0.248478,-0.061244,245.274113,-62.438203,99.947545,87.089968,61.154180,13.078211,0.402703,0.350898,0.246399,-0.068743,248.191693,-64.729153,103.002622,88.679899,63.135511,11.221666,0.404220,0.348013,0.247767,-0.074721,254.818032,-65.411499,105.791700,90.274130,65.091809,9.664751,0.405088,0.345669,0.249243,-0.079145,261.157638,-65.882212,109.615765,92.512925,67.848121,7.561965,0.406019,0.342670,0.251311,-0.084614,269.976811,-66.432447,0.121496,0.346125,0.380475,0.117312,0.376076,0.383694,0.113009,0.389136,0.392039,0.108571,0.390180,0.403997,0.104944,0.389918,0.414922,0.100195,0.388478,0.429903,95.803880,129.035126,143.541355,128.316774,95.256344,129.707913,144.678647,128.957964,96.232064,130.385430,145.135798,129.681454,98.260269,131.058770,145.112433,130.455400,100.219634,131.601425,145.062254,131.096676,102.950453,132.324538,144.968669,131.958723
cam_3_2010_1212_120011.jpg,10.346,94.837603,83.307001,57.120606,14.655793,0.403109,0.354098,0.242792,-0.064726,235.265210,-63.903392,95.793575,82.286795,55.055459,13.724557,0.410892,0.352956,0.236152,-0.075847,233.135829,-67.969452,97.866016,82.893856,55.469616,12.452081,0.414284,0.350904,0.234812,-0.082829,236.229488,-69.820641,100.722815,84.523771,57.506553,10.818174,0.414919,0.348188,0.236893,-0.087446,242.753139,-70.233480,103.358594,86.118431,59.492014,9.386254,0.415146,0.345900,0.238953,-0.090988,248.969040,-70.492997,106.974444,88.301753,62.253503,7.375559,0.415387,0.342880,0.241733,-0.095622,257.529700,-70.769190,0.117455,0.395735,0.372026,0.112868,0.424033,0.375720,0.109119,0.434249,0.383828,0.105553,0.432872,0.395021,0.102471,0.430735,0.405351,0.098315,0.427150,0.419524,91.874277,129.806360,145.183141,128.883680,91.278522,130.641689,146.145789,129.682550,92.286837,131.291623,146.488191,130.379627,94.309136,131.857652,146.414462,131.046295,96.246791,132.334901,146.319955,131.621164,98.901805,132.996862,146.167525,132.418029
cam_3_2010_1213_120011.jpg,10.347,100.855214,87.461608,57.399654,16.668348,0.410454,0.355945,0.233601,-0.071123,245.716477,-73.517515,102.019268,86.539160,55.552368,15.506683,0.417922,0.354508,0.227570,-0.082097,244.110797,-77.453692,104.256437,87.134307,55.972950,14.039226,0.421470,0.352252,0.226278,-0.089462,247.363694,-79.444844,107.297334,88.740345,57.999943,12.183413,0.422368,0.349320,0.228312,-0.094660,254.037621,-80.037793,110.140487,90.331875,59.965914,10.557348,0.422904,0.346846,0.230250,-0.098810,260.438276,-80.540533,114.038651,92.586483,62.712895,8.421419,0.423403,0.343756,0.232841,-0.103822,269.338028,-81.199344,0.115577,0.429390,0.395511,0.111490,0.454796,0.400076,0.107967,0.464588,0.408849,0.104564,0.463455,0.420774,0.101615,0.461860,0.431923,0.097846,0.458954,0.447210,96.641883,130.275976,147.531171,129.593528,96.205052,131.166461,148.449531,130.456879,97.249276,131.887506,148.813089,131.228031,99.292190,132.536212,148.768355,131.979673,101.273099,133.096809,148.719626,132.641310,104.041438,133.827557,148.647678,133.514843
cam_3_2010_1214_120011.jpg,10.348,97.130900,86.147676,57.750067,17.414387,0.402985,0.357417,0.239598,-0.059926,241.028643,-67.778443,97.868907,85.015531,55.693894,16.468261,0.410217,0.356342,0.233441,-0.070281,238.578332,-71.496649,99.810916,85.401948,56.054761,14.938219,0.413694,0.353972,0.232334,-0.077797,241.267625,-73.103342,102.533505,86.840996,58.051561,13.096926,0.414401,0.350978,0.234622,-0.082865,247.426062,-73.271379,105.065152,88.300259,59.943145,11.592220,0.414771,0.348588,0.236641,-0.086701,253.308556,-73.479120,108.507843,90.286516,62.570497,9.494692,0.415159,0.345442,0.239399,-0.091659,261.364856,-73.653365,0.121634,0.404161,0.380985,0.117176,0.430235,0.383840,0.113034,0.439751,0.391443,0.109235,0.437683,0.402113,0.106113,0.435670,0.412037,0.101893,0.432135,0.425533,94.663969,129.298897,146.262513,128.521277,93.924033,130.100666,147.141133,129.280473,94.728496,130.809444,147.408738,130.026049,96.567709,131.416083,147.262307,130.723840,98.367900,131.911532,147.152924,131.309803,100.821068,132.590915,146.972619,132.113643
cam_3_2010_1215_120011.jpg,10.349,99.373975,89.160812,59.825665,19.121985,0.400120,0.358998,0.240882,-0.054171,248.360452,-68.883458,99.943930,87.996867,57.514593,18.535211,0.407178,0.358505,0.234318,-0.063568,245.455391,-72.911611,101.859924,88.386071,57.828354,17.083864,0.410602,0.356289,0.233109,-0.070823,248.074348,-74.589286,104.667849,89.848571,59.793989,15.235304,0.411575,0.353303,0.235122,-0.076185,254.310409,-74.928442,107.284438,91.323229,61.748257,13.613762,0.412068,0.350763,0.237169,-0.080366,260.355923,-75.111152,110.726696,93.338073,64.342664,11.606786,0.412532,0.347748,0.239720,-0.085211,268.407433,-75.379440,0.125104,0.397390,0.389792,0.121046,0.424619,0.391986,0.116941,0.434392,0.399483,0.113053,0.433223,0.410487,0.109695,0.431195,0.420743,0.105610,0.428176,0.434237,97.625021,128.802526,146.579493,128.177456,96.808205,129.519420,147.550409,128.849383,97.595024,130.207788,147.836982,129.574367,99.461143,130.837697,147.731073,130.296960,101.286779,131.369013,147.605661,130.920132,103.740831,132.028978,147.454263,131.704903
none,10.350, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
none,10.351, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cam_3_2010_1218_120011.jpg,10.352,95.365568,89.516511,69.709135,13.958318,0.374583,0.351609,0.273808,-0.031637,254.591214,-45.463810,95.288470,87.842012,66.589357,13.806197,0.381581,0.351762,0.266656,-0.040662,249.719839,-49.951768,96.704692,87.757820,66.068490,12.742458,0.385999,0.350287,0.263714,-0.048502,250.531001,-52.325532,98.991754,88.748437,67.244391,11.260729,0.388226,0.348054,0.263719,-0.054561,254.984581,-53.251409,101.119735,89.796524,68.514016,9.959296,0.389776,0.346130,0.264094,-0.059310,259.430276,-53.888226,103.871862,91.184014,70.157591,8.338574,0.391654,0.343814,0.264533,-0.065047,265.213467,-54.740692,0.132645,0.270022,0.374885,0.126815,0.301670,0.374212,0.121110,0.317954,0.379594,0.116084,0.322862,0.388479,0.111854,0.325957,0.396770,0.106740,0.329804,0.407499,97.305719,127.826572,140.361976,127.190232,95.854809,128.401656,141.512332,127.689395,96.103257,129.036525,142.021720,128.333314,97.451663,129.622266,142.105399,128.984406,98.808697,130.119051,142.134988,129.547991,100.587110,130.737228,142.181686,130.254634
cam_3_2010_1219_120011.jpg,10.353,98.763118,86.374628,58.072441,15.913697,0.406081,0.355144,0.238775,-0.066915,243.210187,-68.992864,99.746311,85.509852,56.158061,15.115333,0.413175,0.354204,0.232621,-0.076847,241.414223,-72.940042,101.786491,85.960064,56.443247,13.690390,0.416834,0.352022,0.231145,-0.084297,244.189802,-74.860061,104.600246,87.368493,58.291304,11.845435,0.417966,0.349111,0.232923,-0.089763,250.260042,-75.386131,107.149875,88.782706,60.069746,10.345789,0.418550,0.346804,0.234645,-0.093742,256.002327,-75.793089,110.566412,90.707647,62.495086,8.353796,0.419179,0.343890,0.236931,-0.098665,263.769145,-76.283888,0.117313,0.410147,0.387372,0.113433,0.435939,0.391196,0.109652,0.446419,0.399185,0.105924,0.446052,0.410214,0.102910,0.444965,0.420209,0.099057,0.442933,0.433603,95.292123,129.974502,146.424208,129.224836,94.842242,130.739809,147.360912,129.962663,95.721033,131.445021,147.711909,130.708982,97.559302,132.092608,147.658517,131.448167,99.328483,132.609321,147.601875,132.054363,101.720869,133.289295,147.511900,132.856542
cam_3_2010_1220_120011.jpg,10.354,94.073578,88.962987,71.218158,12.634238,0.369997,0.349897,0.280106,-0.027921,254.254723,-40.600249,94.008546,87.578707,68.749274,12.399594,0.375529,0.349844,0.274627,-0.035409,250.336527,-44.088704,95.351501,87.675634,68.428930,11.570836,0.379197,0.348672,0.272131,-0.041938,251.456064,-46.169275,97.743967,88.863007,69.861931,10.120116,0.381114,0.346486,0.272399,-0.047592,256.468905,-46.883113,99.925065,90.065626,71.288473,8.917715,0.382446,0.344710,0.272844,-0.051894,261.279164,-47.413746,102.733133,91.602917,73.177026,7.295676,0.384030,0.342424,0.273546,-0.057273,267.513075,-47.981998,0.133925,0.246313,0.370076,0.128175,0.271284,0.369386,0.122712,0.285366,0.374445,0.117309,0.288920,0.383714,0.112917,0.291322,0.392188,0.107232,0.293797,0.403108,96.621380,127.778891,139.086013,127.108496,95.417471,128.246535,139.966761,127.513139,95.789797,128.749639,140.417749,128.032165,97.325740,129.295988,140.449428,128.653348,98.818705,129.739323,140.457143,129.170439,100.743849,130.319390,140.433265,129.846349
cam_3_2010_1221_120011.jpg,10.355,96.397223,88.604676,67.931683,12.880446,0.381117,0.350308,0.268575,-0.042121,252.933583,-49.138532,97.563696,87.909240,66.012755,12.242029,0.387949,0.349560,0.262491,-0.052053,251.485691,-53.447426,99.741688,88.492932,66.287116,10.957060,0.391879,0.347683,0.260438,-0.059759,254.521736,-55.660389,102.680045,90.029196,68.116076,9.262271,0.393674,0.345170,0.261156,-0.065647,260.825317,-56.477088,105.340182,91.543409,69.908917,7.837719,0.394839,0.343126,0.262035,-0.070076,266.792508,-57.065757,108.979600,93.634121,72.390359,5.898282,0.396284,0.340483,0.263234,-0.075738,275.004080,-57.833002,0.124080,0.293799,0.378444,0.118138,0.322028,0.382837,0.112943,0.335403,0.391303,0.108141,0.338171,0.402787,0.104249,0.339529,0.413196,0.099148,0.340848,0.427440,96.774718,128.584924,141.189503,127.918033,96.461808,129.321238,142.230943,128.634659,97.452109,130.007854,142.667775,129.368119,99.397410,130.644326,142.695802,130.101123,101.254181,131.161555,142.691632,130.711706,103.810127,131.859021,142.675139,131.538946
cam_3_2010_1222_120011.jpg,10.356,97.655563,91.873104,68.836853,17.253792,0.377974,0.355594,0.266432,-0.030510,258.365520,-51.854960,98.595907,91.582202,67.625088,16.943410,0.382446,0.355241,0.262313,-0.036880,257.803197,-54.927934,100.932155,92.549230,68.578086,15.588218,0.385150,0.353161,0.261689,-0.043327,262.059471,-56.325213,104.163092,94.483414,70.975766,13.827969,0.386330,0.350429,0.263241,-0.048728,269.622272,-56.694974,107.080156,96.271386,73.156472,12.306145,0.387259,0.348169,0.264573,-0.053153,276.508015,-57.038597,110.766278,98.594931,76.063496,10.360087,0.388075,0.345432,0.266492,-0.058136,285.424704,-57.234218,0.134823,0.297832,0.383579,0.130547,0.316659,0.387010,0.125226,0.324062,0.396062,0.120231,0.323043,0.408678,0.115960,0.322377,0.420079,0.110618,0.320039,0.434490,99.624658,127.392493,142.185705,126.874164,99.576227,127.844957,142.926156,127.322359,100.915290,128.455439,143.134045,127.997800,103.256048,129.060234,143.031491,128.718910,105.390844,129.582759,142.947986,129.348536,108.149895,130.221414,142.781177,130.126934
cam_3_2010_1223_120011.jpg,10.357,90.640008,87.053185,68.218267,15.248095,0.368588,0.354002,0.277410,-0.020185,245.911459,-41.256659,90.112538,85.320240,65.247115,15.280826,0.374408,0.354497,0.271095,-0.027317,240.679893,-44.938548,92.318907,86.278362,65.673880,14.563938,0.377936,0.353207,0.268856,-0.033822,244.271149,-47.249510,96.379841,88.986870,68.439655,13.154244,0.379738,0.350609,0.269653,-0.039883,253.806366,-48.487402,100.247069,91.636427,71.148281,11.877504,0.381122,0.348385,0.270493,-0.044874,263.031778,-49.586934,105.692037,95.462953,75.107610,10.126258,0.382578,0.345551,0.271870,-0.050852,276.262599,-50.939769,0.144838,0.251905,0.357470,0.138859,0.279132,0.354744,0.132992,0.291759,0.363030,0.127048,0.293573,0.378730,0.121968,0.294807,0.393747,0.115407,0.294919,0.414922,94.104833,126.942533,139.532392,126.151250,92.508376,127.344195,140.494460,126.470683,93.791801,127.834761,140.983098,127.022223,96.961336,128.415339,141.105396,127.758726,100.024320,128.933725,141.207644,128.429332,104.406789,129.622035,141.304903,129.337720
cam_3_2010_1224_120011.jpg,10.358,101.734995,87.502855,58.981409,14.289305,0.409859,0.352522,0.237618,-0.075208,248.219259,-71.275032,102.831852,86.665971,57.131976,13.368115,0.416948,0.351401,0.231651,-0.085309,246.629799,-75.233870,104.976385,87.174751,57.472027,11.901089,0.420539,0.349225,0.230235,-0.092644,249.623162,-77.207082,107.919334,88.652273,59.382454,10.002758,0.421636,0.346360,0.232004,-0.098015,255.954061,-77.806699,110.591056,90.128618,61.153978,8.512202,0.422307,0.344168,0.233525,-0.101945,261.873653,-78.411718,114.258596,92.160232,63.651371,6.410497,0.423070,0.341245,0.235685,-0.107056,270.070198,-79.116086,0.111331,0.418138,0.398962,0.107878,0.443287,0.403263,0.104455,0.453341,0.411673,0.100956,0.452866,0.423213,0.098246,0.452318,0.433691,0.094555,0.450681,0.448073,96.983247,130.814089,146.801751,130.146334,96.592478,131.615484,147.731554,130.923469,97.548435,132.332632,148.095407,131.686456,99.469994,132.998164,148.055683,132.448960,101.312176,133.527491,148.047243,133.072564,103.848629,134.257035,148.000916,133.933167
cam_3_2010_1225_120011.jpg,10.359,95.599644,86.362097,59.629811,17.494738,0.395708,0.357472,0.246821,-0.050766,241.591552,-62.702119,96.341764,85.056620,57.124961,16.646515,0.403909,0.356597,0.239494,-0.062212,238.523345,-67.148463,98.105874,85.310920,57.037335,15.478631,0.408002,0.354791,0.237207,-0.069759,240.454129,-69.342123,100.706492,86.611271,58.634946,13.881105,0.409455,0.352146,0.238399,-0.075248,245.952709,-70.047872,103.056347,87.893463,60.235334,12.495246,0.410280,0.349915,0.239805,-0.079408,251.185144,-70.479142,106.273627,89.651044,62.424455,10.604006,0.411357,0.347015,0.241628,-0.084842,258.349127,-71.075761,0.126720,0.374897,0.375304,0.121081,0.405896,0.378014,0.116876,0.419203,0.384868,0.112959,0.420667,0.395033,0.109656,0.420710,0.404228,0.105345,0.420479,0.416820,94.517793,128.644483,145.031993,127.863424,93.617359,129.500454,146.086533,128.668469,94.246361,130.160562,146.528889,129.356444,95.929848,130.758543,146.538473,130.037055,97.535927,131.251392,146.498536,130.609852,99.735521,131.923564,146.444498,131.392534
cam_3_2010_1226_120011.jpg,10.360,95.427450,85.403634,59.266178,16.113639,0.397453,0.355704,0.246842,-0.055432,240.097262,-62.298728,96.340663,84.405678,57.236332,15.234360,0.404822,0.354672,0.240506,-0.066032,237.982673,-66.273677,98.280826,84.822088,57.526691,13.836660,0.408432,0.352501,0.239067,-0.073504,240.629605,-68.049532,100.965917,86.221572,59.289489,12.187737,0.409636,0.349816,0.240548,-0.078768,246.476979,-68.608511,103.350894,87.589743,60.977642,10.850950,0.410256,0.347691,0.242053,-0.082545,251.918279,-68.985352,106.634858,89.450959,63.321865,8.945194,0.411071,0.344828,0.244102,-0.087635,259.407682,-69.442088,0.123180,0.376737,0.374509,0.118044,0.404185,0.377964,0.113631,0.414850,0.385521,0.109741,0.415273,0.396026,0.106597,0.414788,0.405363,0.102345,0.413613,0.418222,93.714759,129.078175,144.844365,128.253834,93.119221,129.884940,145.776048,129.025113,93.937324,130.569712,146.091992,129.747241,95.727584,131.162593,146.059193,130.428473,97.411849,131.628906,146.007528,130.979116,99.714244,132.283520,145.916825,131.749937
cam_3_2010_1227_120011.jpg,10.361,95.066659,90.635702,67.882950,18.321794,0.374890,0.357417,0.267693,-0.023861,253.585311,-49.936461,95.299901,89.676960,65.952270,18.101749,0.379788,0.357380,0.262832,-0.030398,250.929131,-53.072320,96.850614,90.095471,66.165868,17.174460,0.382639,0.355951,0.261409,-0.036134,253.111954,-54.614349,99.404069,91.513783,67.994998,15.628499,0.383929,0.353454,0.262617,-0.041328,258.912850,-54.927855,101.711133,92.855560,69.716218,14.283770,0.384857,0.351349,0.263794,-0.045514,264.282911,-55.134257,104.565759,94.522676,71.933394,12.546199,0.385820,0.348764,0.265415,-0.050445,271.021829,-55.221647,0.142334,0.290440,0.374352,0.137359,0.311609,0.374697,0.132502,0.321079,0.380510,0.127528,0.321058,0.390375,0.123250,0.320840,0.399313,0.117909,0.319665,0.410381,97.992743,126.834591,141.863573,126.237362,97.223510,127.258939,142.637062,126.621322,97.914310,127.745619,142.927885,127.140171,99.679905,128.286402,142.840839,127.767215,101.317633,128.744853,142.746992,128.306496,103.355244,129.317445,142.586337,128.980471
cam_3_2010_1228_120054.jpg,10.362,98.067954,91.202930,70.526139,13.811767,0.377479,0.351055,0.271466,-0.036271,259.797022,-48.218606,98.674196,90.200831,68.062251,13.665215,0.384040,0.351062,0.264898,-0.044862,256.937278,-52.750526,100.580582,90.575558,67.983385,12.587150,0.388133,0.349524,0.262343,-0.052340,259.139524,-55.189370,103.252976,91.848244,69.545540,10.897973,0.390154,0.347060,0.262786,-0.058455,264.646760,-56.010139,105.609802,93.104596,71.088388,9.511002,0.391433,0.345084,0.263483,-0.062931,269.802787,-56.537622,108.765129,94.791626,73.225573,7.592549,0.392963,0.342477,0.264560,-0.068647,276.782327,-57.105609,0.128356,0.281538,0.385180,0.123304,0.310291,0.387292,0.118087,0.324959,0.394661,0.113000,0.328511,0.405086,0.108934,0.330402,0.414294,0.103590,0.332057,0.426629,99.316230,128.165203,140.987021,127.628228,98.594123,128.745422,142.129702,128.169557,99.335611,129.387744,142.638359,128.846630,101.000000,130.027757,142.671744,129.568835,102.573327,130.530815,142.660483,130.150654,104.684727,131.206467,142.606356,130.932977
